,offer_id_1,offer_id_2,hamming_distance_dct_stored,image_1,image_2,classes,duplicate
629,1ea24e34eb38e5c5f9c53f59fbc0fe6c,6d7b52d886d10e31a8a2182474e6ce2f,0,https://cdn.hometogo.com/medium/v1/02c/911/5c21ebece09eebb42ca8cacc00.jpg,https://cdn.hometogo.com/medium/v1/1a8/a6d/768356037b59d69fe8288433d8.jpg,same,True
630,74d9aef66537e729bf457b7a0e1f3d74,d9b210bcf77b0841c0d57a7dc095995c,0,https://cdn.hometogo.com/large/v1/1b4/e09/18768b1700f86905d390ff1cad.jpg,https://cdn.hometogo.com/large/v1/455/09b/b4152c16d99f22f02b575c2266.jpg,same,True
631,789a1d17b994c7a2eb2c0b65e06ac64e,7d85f2ccbde31de7bceb62358a1bd8cd,0,https://cdn.hometogo.com/large/v1/d89/1a6/365fb46f34358a4c3d631ab95b.jpg,https://cdn.hometogo.com/large/v1/3c6/41c/9f9026881e25ce75db8f7c635c.jpg,same,True
632,1018b33754290cf104f02fafbb35612f,18176f9dca301dd31001603a787b6159,38,https://cdn.hometogo.com/large/v1/18a/b7a/5c9f25114809ba57e5407344b1.jpg,https://cdn.hometogo.com/large/v1/0df/481/e657b48fd00c290330f23a3149.jpg,different-viewpoint,True
633,55d95d911b1a9f77,923822c24a03cac6,4,https://cdn.hometogo.com/large/v1/705/02d/c1b4031c177fb58259f5497ceb.jpg,https://cdn.hometogo.com/large/v1/dc4/36f/d79b185bcde5ee3cb913116d41.jpg,"crop,zoom",True
634,7c2dc7090d441535de7fadf0f87f0c85,f2ed4f8a1201156bb6dd0e312f0fed45,18,https://cdn.hometogo.com/large/v1/dfc/b2d/6e7a0dacd9bb3eb7c34e911cf5.jpg,https://cdn.hometogo.com/medium/v1/5d5/47d/d7d2b473de73c2c00d5be0e77b.jpg,"crop,zoom",True
635,852d26d8c4e96468,fcd62bd2c22d51c4,10,https://cdn.hometogo.com/large/v1/826/4dd/6d982aff46f1bce1f1fcc79d03.jpg,https://cdn.hometogo.com/medium/v1/a0b/c63/913e7b4fa7f304df92f34ee2ec.jpg,"crop,resolution,zoom",True
636,1cc27c6bf2ee12fbc8f3d8d4d1efc3fa,46dc191a4f38a845,28,https://cdn.hometogo.com/medium/v1/55f/065/eb2b1d77fec8e3ab3ae0b7fe36.jpg,https://cdn.hometogo.com/large/v1/03e/f6a/bcfeead282d52b4c1f72f063aa.jpg,"different-viewpoint,resolution,watermark",True
637,320d813a8caecdfdd535d03564497a2e,e2411c1b9fb3b31c,20,https://cdn.hometogo.com/medium/v1/4de/f57/f3502e08a9b90bbb9808e5665f.jpg,https://cdn.hometogo.com/large/v1/1cc/bc2/d8b739b35fd60ad1fc3fac6211.jpg,"crop,resolution,zoom",True
638,0e085d37bd113906,71438945198bcea875600303345ed6fa,10,https://cdn.hometogo.com/large/v1/cfd/245/6abf67035a5fd3481f1dc67a8e.jpg,https://cdn.hometogo.com/large/v1/52e/4b5/b3afb42b9bedf613918766943e.jpg,"crop,zoom",True
639,710bd85ec6b2707d,d017dfe9ece1333c,0,https://cdn.hometogo.com/medium/v1/945/0f4/e32207bcaa61e122d2d238d233.jpg,https://cdn.hometogo.com/medium/v1/4c2/5d6/2528e26dfd55593c1059507dbe.jpg,same,True
640,08b1f94645dc0217200bff97ed8411ff,e5926ac0c87f91e8f6c056f13b2cc16c,4,https://cdn.hometogo.com/large/v1/278/b7f/5ac807bdaa8ab5d41b15dec30b.jpg,https://cdn.hometogo.com/small/v1/152/f50/f9e994f8560fa77ce3035fc424.jpg,"resolution,watermark",True
641,e8c4ce7fd3f43b3e,ee4d2b53bb6f6b0794a4e465618eb204,0,https://cdn.hometogo.com/large/v1/613/ae7/d62d95d4750dfe176f864331f2.jpg,https://cdn.hometogo.com/medium/v1/c47/542/c137ea5f15ee3076df13561dfc.jpg,same,True
642,54d06267130f9b79,898dd02bb2194cc20da28571595c2638,0,https://cdn.hometogo.com/medium/v1/4d5/f36/722e997f581c74d73e4352d703.jpg,https://cdn.hometogo.com/medium/v1/186/0b2/c164908092394e950e19755599.jpg,same,True
643,3fdeb7cc562e47be,5b3ac5c6ae727a52,0,https://cdn.hometogo.com/large/v1/fc7/a36/3f9a0b3ab716ab3d35ffdca709.jpg,https://cdn.hometogo.com/large/v1/004/bff/f19df8d6874ca5d3a5028c2aff.jpg,"crop,zoom",True
644,0a77c88583cdf4fb,2578bcfa3acc204c76025ab2afddbc15,30,https://cdn.hometogo.com/medium/v1/57c/4ce/ea6d1eef2e33e7133a12b37358.jpg,https://cdn.hometogo.com/large/v1/7a4/01b/22e370a144c662a6fb8de023b7.jpg,"different-viewpoint,illumination,resolution",True
645,d1232b3d64515165415821b121ae8654,e8beaec5efcca624,0,https://cdn.hometogo.com/medium/v1/0f3/724/cbf45cbf51ca8ee0aea5729a64.jpg,https://cdn.hometogo.com/medium/v1/f92/a69/47349efaad3fcd44fc040b8046.jpg,same,True
646,2823458131b96f50f884c39f8747ee3c,5b3ac5c6ae727a52,32,https://cdn.hometogo.com/medium/v1/242/ffb/096827cf68824c6cda0c6e29df.jpg,https://cdn.hometogo.com/large/v1/004/bff/f19df8d6874ca5d3a5028c2aff.jpg,"different-viewpoint,resolution,watermark",True
647,710bd85ec6b2707d,e1bbe7488dd4c265,0,https://cdn.hometogo.com/medium/v1/945/0f4/e32207bcaa61e122d2d238d233.jpg,https://cdn.hometogo.com/medium/v1/8ab/a5a/cc3546bc0baa9d8cef126b7dde.jpg,same,True
648,396a230556e1d3f4,51ffb68f5d6e08e5,0,https://cdn.hometogo.com/large/v1/54b/764/6e209607183362977f6f1b7b17.jpg,https://cdn.hometogo.com/large/v1/96c/743/56a00b1929bc5aeb413fbfca0f.jpg,"resolution,same",True
649,12e8aa486e92b8e361c672b5128a7f5d,6d399541e063766a73fccc6982496165,0,https://cdn.hometogo.com/medium/v1/7bc/39e/a60b892eee1026a54e274dc58b.jpg,https://cdn.hometogo.com/large/v1/cc1/ac9/2f709ce772b8e7fb4f3c092294.jpg,same,True
650,8898a2d829bd5a3c,f4536280bebf0cd0,6,https://cdn.hometogo.com/large/v1/aa5/6ea/327c1db29c6b98ab281108661a.jpg,https://cdn.hometogo.com/medium/v1/da5/c9c/4e9da5d122241ed3374fc8823c.jpg,illumination,True
651,c711002ccab6fc9e,e0b78ea618c14f3042f91e969bf01784,22,https://cdn.hometogo.com/medium/v1/4a9/306/e24b41cb6111d774b37ecfc0fa.jpg,https://cdn.hometogo.com/medium/v1/f66/997/369c4cd261fa2738005b27b5be.jpg,different-viewpoint,True
652,37f80b2123ce19e0cf2cf27854261a6e,e7be49245f536ec9e517f14dedcf889e,8,https://cdn.hometogo.com/medium/v1/328/edb/cc01b4b6e438a206f2cb8d7241.jpg,https://cdn.hometogo.com/large/v1/ba0/635/ca15a4160a769e9f4fa4b1e7f3.jpg,"crop,resolution,watermark,zoom",True
653,399bb4ecbd29d913,daab7aba36763558c35c14d823ecba36,0,https://cdn.hometogo.com/large/v1/be2/694/409c6283ba85c485ada3f10497.jpg,https://cdn.hometogo.com/large/v1/62b/a5a/7be46f1aa50e9ad9b025bfe250.jpg,resolution,True
654,520f2636db690337,f7be0179df06bfa8f2af1ddb1fd89b90,0,https://cdn.hometogo.com/medium/v1/7a8/b29/214f2affa7d2a7661138f2576f.jpg,https://cdn.hometogo.com/medium/v1/1c7/ea4/13f7de7196a364fd3ed5c43542.jpg,"resolution,watermark",True
655,c6218286ed16830b,d4941f742bf11d01,0,https://cdn.hometogo.com/large/v1/578/a6e/c13ddaaa3dbc084943ad4fd5fd.jpg,https://cdn.hometogo.com/large/v1/f9d/0bc/d05ae403d4bd6f17047c36b7c6.jpg,zoom,True
656,7360eae229cebc54,814898e7a6596673816afe30cb3ad9b3,12,https://cdn.hometogo.com/large/v1/e8f/84f/49a0648b6ddfdbff790963a774.jpg,https://cdn.hometogo.com/large/v1/183/165/50adddabf3038baea3aa7f2115.jpg,"crop,zoom",True
657,2d1125aee55d3b32,f744a9619fcd5bed,0,https://cdn.hometogo.com/large/v1/3b0/ac9/529d47822f381b89bead25f592.jpg,https://cdn.hometogo.com/large/v1/61a/fc0/ac699c60587969135a0587a6ac.jpg,same,True
658,0d7638456c5a22f4,a4eac2fba6f81b40,26,https://cdn.hometogo.com/large/v1/74d/c0e/58c413fe50b7b0ea13eebfe0a6.jpg,https://cdn.hometogo.com/large/v1/d56/301/b5421a06029b33050dbc2a1c66.jpg,different-viewpoint,True
659,27d388c171cd09ffbfedfb728756c143,ccf8c3424d79778db4c25d01026347bf,14,https://cdn.hometogo.com/large/v1/980/161/9abfb15afe76df5e4ab3edd3a9.jpg,https://cdn.hometogo.com/medium/v1/dce/ae6/34e171cf58086839d64b01d6b9.jpg,"crop,zoom",True
660,2578bcfa3acc204c76025ab2afddbc15,ab3e7ea0d736ade8,30,https://cdn.hometogo.com/large/v1/7a4/01b/22e370a144c662a6fb8de023b7.jpg,https://cdn.hometogo.com/large/v1/f57/abd/e6dfa9b037fe57e001d4872fea.jpg,"different-viewpoint,illumination,zoom",True
661,055e83810e677425,7cc39046fa4e20ac,0,https://cdn.hometogo.com/medium/v1/f30/ab5/897e93bdc2b1d43962a0e7d55b.jpg,https://cdn.hometogo.com/medium/v1/fc1/382/a7f9df1227328191c059d36d3c.jpg,same,True
662,8c52039e931dd145,f833b9941f2a29d6,0,https://cdn.hometogo.com/medium/v1/7e8/92c/402cb82d6e08f8c2ef90bbc080.jpg,https://cdn.hometogo.com/medium/v1/747/f1f/3d6416672a5dc6661a9c82b670.jpg,same,True
663,22610623d17694b7,89dd405aceaa096a,18,https://cdn.hometogo.com/large/v1/5ab/925/ffeae47c6a2a6991f0eeb32ebb.jpg,https://cdn.hometogo.com/large/v1/94f/08c/61782753d8f1191f81c023d815.jpg,"slight-tilt-same-viewpoint,zoom",True
664,7ce21fe76e8257b6b453eefdbd090ae1,e435f372dc838ba6,14,https://cdn.hometogo.com/large/v1/3fe/edd/ae79962a2e47b9e3e6a3998bb5.jpg,https://cdn.hometogo.com/large/v1/6cb/9cd/3a83a4a10fb2b23b7842152934.jpg,"crop,zoom",True
665,6c1c1d1b6c7db4d852aef9c08e9a7ff3,bd5ec01d9ba1faffd9122a5b9f21be28,0,https://cdn.hometogo.com/medium/v1/d96/983/b70108c75be761e9b143637e13.jpg,https://cdn.hometogo.com/large/v1/52b/096/5a357f25c928174b0e09def805.jpg,same,True
666,17077a15c224a59d,a8ecff3ef5b84a99,0,https://cdn.hometogo.com/medium/v1/8f0/0c2/14a90c8da4b4d94154c59fc20c.jpg,https://cdn.hometogo.com/medium/v1/974/d9b/bd105e628c8e041a66f57bc711.jpg,same,True
667,76361de0018b6891291e29f1b4b1d03f,82a0cd6201cae2aafcebd409c5c239d7,2,https://cdn.hometogo.com/medium/v1/fa8/1c2/1f45504f4443e1070612366d63.jpg,https://cdn.hometogo.com/medium/v1/2ff/ea4/18492ce4db80cc5dad0b863dd5.jpg,"resolution,watermark",True
668,0212e4b58116b5f4,9bcae674306f0a2dee7c8ee87530415f,24,https://cdn.hometogo.com/medium/v1/fbe/9e7/5511baff6ee224160c3330138c.jpg,https://cdn.hometogo.com/large/v1/c90/ba0/df3fcba47e2b3f48e10b0aaf3d.jpg,"crop,resolution,zoom",True
669,dcc2214533c7999f,fcd62bd2c22d51c4,0,https://cdn.hometogo.com/medium/v1/40f/32b/7c447b54a1dc3ffd6c05dad034.jpg,https://cdn.hometogo.com/medium/v1/a0b/c63/913e7b4fa7f304df92f34ee2ec.jpg,same,True
670,74f32dfac079ce36,996acf26b610a8bb,30,https://cdn.hometogo.com/large/v1/e3c/602/7a70c3173ec69693a366e6598a.jpg,https://cdn.hometogo.com/large/v1/eac/5ae/f73845e92ce3d21d845a78a5cc.jpg,different-object,False
671,0fa0ec6f9f352713,z9635c6bb3bf9b635,24,https://cdn.hometogo.com/large/v1/cc8/821/5805fdc8f32db7505e36a4d14e.jpg,https://cdn.hometogo.com/medium/v1/6f5/9dc/8d784c8fe2b61af1b0b8ea3645.jpg,"crop,illumination,renovation,slight-tilt-same-viewpoint,zoom",True
672,2db541f275d10d25,z45ba8dceee33ea24,14,https://cdn.hometogo.com/large/v1/844/7f3/c31b37b4feca37486bd5ab6360.jpg,https://cdn.hometogo.com/large/v1/b2d/5a8/ea6239ea135f638b20939a1f14.jpg,"crop,zoom",True
673,671a500fc6d27a91,814898e7a6596673816afe30cb3ad9b3,12,https://cdn.hometogo.com/large/v1/17b/2dd/b7d47baf2ace4c3cddead7454e.jpg,https://cdn.hometogo.com/large/v1/183/165/50adddabf3038baea3aa7f2115.jpg,"crop,zoom",True
674,52547703a0a0aa7c,5d5f0f37d53076b3,30,https://cdn.hometogo.com/large/v1/622/89f/767c9aecd90fcd738bebddd99d.jpg,https://cdn.hometogo.com/large/v1/9cb/59a/b94ed59cd25f8d3814153958e1.jpg,different-viewpoint,True
675,01f25f6eadf1a925a1d4b1b6a12fe811,87a046052a64c3b1ddfa2af8e2769d8c,6,https://cdn.hometogo.com/large/v1/3e7/83c/c4f5c671676ac8a1ecd3a4a12d.jpg,https://cdn.hometogo.com/medium/v1/551/0bc/98821a3db00cc900c56351bd97.jpg,"crop,resolution,watermark,zoom",True
676,0074e7c874be7dea050d1380e02841f3,bbb95670b834255b,26,https://cdn.hometogo.com/medium/v1/990/316/3aaa557322e9ce5aabfdb93235.jpg,https://cdn.hometogo.com/large/v1/82f/fab/52261e11fbae3dad8ce3331cbd.jpg,"season,watermark,weather",True
677,2c0b177662328fa9f01956cb054a9507,c3d75b87f5fad710,10,https://cdn.hometogo.com/large/v1/e11/881/2ac24c60d88a18afa52ed70738.jpg,https://cdn.hometogo.com/large/v1/f21/b8e/ba352fc389df6bc77cc0f809fb.jpg,"crop,zoom",True
678,7117202314ebf817,bc833050aeb1cb60d4f88ea82168f6a6,0,https://cdn.hometogo.com/medium/v1/854/559/560129c01130c7fb643936ce68.jpg,https://cdn.hometogo.com/medium/v1/760/c33/5ebd66dedabd2399cfefaae2f7.jpg,same,True
679,10bfd17da567f3d6,66b226a5cfed3a60c32ce2e6201085bb,6,https://cdn.hometogo.com/large/v1/24f/e9d/71c1e738f191fa32ca3ae39f7d.jpg,https://cdn.hometogo.com/large/v1/6ed/50c/124173a29540e4f9ba506c8c74.jpg,"crop,zoom",True
680,2823458131b96f50f884c39f8747ee3c,969b0674c2c8f35d,2,https://cdn.hometogo.com/medium/v1/242/ffb/096827cf68824c6cda0c6e29df.jpg,https://cdn.hometogo.com/large/v1/de0/1fc/8346ae9009e21ebc79fa0b4ad5.jpg,"resolution,watermark",True
681,219fff3314b1129b755c1cd509cc90e8,81d4771c9d692403,2,https://cdn.hometogo.com/large/v1/ca6/fe5/13c1b922944339f4491d304977.jpg,https://cdn.hometogo.com/large/v1/e1d/a34/9baac0d4a783ef06b31c55146d.jpg,same,True
682,167f474fe18f3cd0ebe97eed28b16e8c,75c565403970316792752b83faa586b7,32,https://cdn.hometogo.com/large/v1/326/ba1/238ef9830e2a715ec34fa8b439.jpg,https://cdn.hometogo.com/large/v1/007/e74/0bda8aed6b8751301d44066ac1.jpg,"slight-tilt-same-viewpoint,zoom",True
683,996acf26b610a8bb,a5b5a652bede2c64,34,https://cdn.hometogo.com/large/v1/eac/5ae/f73845e92ce3d21d845a78a5cc.jpg,https://cdn.hometogo.com/large/v1/bd1/ff1/909ea7ce42d07b01177c165545.jpg,different-viewpoint,True
684,7563a3d0fdd3d1c7,f1357339de3be906,0,https://cdn.hometogo.com/large/v1/1ad/bbd/817974bbe8818d676b16cd9b0c.jpg,https://cdn.hometogo.com/large/v1/3e4/3b1/a69c91a70394ace176a01ce49c.jpg,resolution,True
685,43c6c5e5847d3342,d12179ae2fd1215d,16,https://cdn.hometogo.com/large/v1/91a/3cd/42d2e109384f28636569891302.jpg,https://cdn.hometogo.com/large/v1/2d8/e89/5270c27987e7937fee2b96f32d.jpg,slight-tilt-same-viewpoint,True
686,506fd3bb8ffec49f,bca70da2a1dbcd9cf3bc10cada8f4f81,2,https://cdn.hometogo.com/large/v1/112/ca4/863bd186dd81091405e4a00492.jpg,https://cdn.hometogo.com/large/v1/b43/fc3/bcbd44113670338a46c7dbe1a0.jpg,"crop,zoom",True
687,82aaf8f605f513d0,b5a0022d6872a7bb,6,https://cdn.hometogo.com/medium/v1/002/0a1/16d40d1b6542c0271c182ed1fb.jpg,https://cdn.hometogo.com/large/v1/a9f/ad8/806921a0cdc2cef25a6fab5726.jpg,"crop,zoom",True
688,3ef8a2e8022d7adeab1ac14b6b87f2ed,ffe0b6d2f94874af77736f5eb5b7717e,2,https://cdn.hometogo.com/medium/v1/cc6/cbd/fd8619a685b675dd3319e7514d.jpg,https://cdn.hometogo.com/large/v1/3db/3d3/5d4c05ed8e8e1c3b8bdb7af679.jpg,same,True
689,504cd71f68d18365,f11b9263db3d65f7,10,https://cdn.hometogo.com/large/v1/dc3/702/7712afd0a85c5e58670a6a6bea.jpg,https://cdn.hometogo.com/large/v1/2ed/531/579f05fb6f267f41740ebfdbc3.jpg,"crop,illumination,resolution,zoom",True
690,5ac49c2d503b2f4b0c88707a902a195e,a899af4f0fc535c4,0,https://cdn.hometogo.com/medium/v1/76c/89a/166a590843d043bc469046ef0e.jpg,https://cdn.hometogo.com/large/v1/1ef/113/670b372394e3d22e8282aed24b.jpg,watermark,True
691,82aaf8f605f513d0,f2ed4f8a1201156bb6dd0e312f0fed45,18,https://cdn.hometogo.com/medium/v1/002/0a1/16d40d1b6542c0271c182ed1fb.jpg,https://cdn.hometogo.com/medium/v1/5d5/47d/d7d2b473de73c2c00d5be0e77b.jpg,"crop,zoom",True
692,6296989a0e2c4a63,9003be0f9c6475b197008d3aecd75fd2,8,https://cdn.hometogo.com/medium/v1/493/2cf/da731d3fe154ca87eeb72569b4.jpg,https://cdn.hometogo.com/medium/v1/4c2/3f4/61aa5510bf0ceea446c506d659.jpg,"crop,watermark,zoom",True
693,0ca5bace04338e3b,1e8d6b05e3c0cd8e,0,https://cdn.hometogo.com/large/v1/142/19e/f4627d75a35b65e221c04d1c77.jpg,https://cdn.hometogo.com/large/v1/4a1/fd8/a39eb96f6669a9b69858bb33b5.jpg,same,True
694,2ac306e13609b118de72fe8f7bae4b54,61181a8c0bdcd5442dc8e291870daf94,0,https://cdn.hometogo.com/medium/v1/d28/c44/08b1f72126b879ed85337d5d1b.jpg,https://cdn.hometogo.com/medium/v1/6f9/2b9/a512d439d4ab0d393308e13857.jpg,same,True
695,2ac306e13609b118de72fe8f7bae4b54,7d246eb6d0437cc0b380ca5fdbbc5b48,0,https://cdn.hometogo.com/medium/v1/d28/c44/08b1f72126b879ed85337d5d1b.jpg,https://cdn.hometogo.com/medium/v1/e67/42d/5f27c85885231aa9174991aaa4.jpg,same,True
696,808e60bf2e2819e5,d73777422d05789d,0,https://cdn.hometogo.com/medium/v1/437/b2d/ff5d9bb635473b1b0e7faef8d2.jpg,https://cdn.hometogo.com/medium/v1/24d/638/473ae807761e37df5104389bbc.jpg,same,True
697,105bc68b68a672aa,2578bcfa3acc204c76025ab2afddbc15,32,https://cdn.hometogo.com/large/v1/ce8/bd7/1cb432516d54b4d08ea95765a8.jpg,https://cdn.hometogo.com/large/v1/7a4/01b/22e370a144c662a6fb8de023b7.jpg,"different-viewpoint,illumination",True
698,3fe2637c104b1135,893570ec21a0f5ad,32,https://cdn.hometogo.com/large/v1/cc7/64c/a21da49f2748c79691bf9ad603.jpg,https://cdn.hometogo.com/large/v1/c80/003/f8d6d31747c23edc685957932a.jpg,different-viewpoint,True
699,97461eb36faaad2ce62ed33ef94c371f,bd4790d2ea9d990177448482b04f7db2,18,https://cdn.hometogo.com/medium/v1/6b1/325/e6d6096b88b17a9a854f066151.jpg,https://cdn.hometogo.com/large/v1/e38/71a/ad2790ed718ed8c52b01c0849f.jpg,"crop,resolution,watermark,zoom",True
700,d7754a04ed8f1a426eef41bddee68c09,d792dafe86a60ae7,10,https://cdn.hometogo.com/large/v1/d85/2e7/b830afd7b8c147a69b52a95fe1.jpg,https://cdn.hometogo.com/large/v1/9ed/77b/f7cd9d45dbfbaaa34c9bf3fb2c.jpg,"crop,zoom",True
701,6c9bf5f2d053f688,e9542b3bb1097ad0,0,https://cdn.hometogo.com/large/v1/779/359/4765487b8573002a5973d0816c.jpg,https://cdn.hometogo.com/large/v1/785/667/3d3afa46a93365910a6256a626.jpg,resolution,True
702,0b5b92c9433c0d7e,2f6d10da9655e1e2ee3839d7fecfb3d2,30,https://cdn.hometogo.com/large/v1/491/cee/20a0166ffb6996e1d14046ba32.jpg,https://cdn.hometogo.com/large/v1/d40/99e/498bce938f214b53985cb269bc.jpg,zoom,True
703,13c11273e5c4334eac1f8e95c96176b5,4d28fb4f6a2d48ec0f06dff677711f5f,0,https://cdn.hometogo.com/large/v1/64b/969/e989c83ffb9f8427c1ccd7bd8f.jpg,https://cdn.hometogo.com/large/v1/e14/bfe/a974cf8157901226eeeb5a5434.jpg,same,True
704,286d0e73f5e05e15,93f2c0c2439ddbc0,32,https://cdn.hometogo.com/large/v1/c92/2e2/4d8cf7f517dd448f9b8af56455.jpg,https://cdn.hometogo.com/large/v1/ad9/881/c1e30d4609d83215a19ac39293.jpg,different-viewpoint,True
705,51af2732d00f6ac0,fcce8a395cd1db04,0,https://cdn.hometogo.com/medium/v1/c80/0cd/ca579d4f5fc088ab18ebd80e9b.jpg,https://cdn.hometogo.com/medium/v1/4d1/d52/dfaef69314be0020a247a58b1f.jpg,same,True
706,5f643d7b2d96f090,d12179ae2fd1215d,16,https://cdn.hometogo.com/large/v1/c57/b64/d0aeaff2912ba9f26c0c7b3200.jpg,https://cdn.hometogo.com/large/v1/2d8/e89/5270c27987e7937fee2b96f32d.jpg,slight-tilt-same-viewpoint,True
707,489a34a3eb804d46,8ba5995d72d4383ff179aab9c123f668,12,https://cdn.hometogo.com/large/v1/14c/c2a/875803505882f71dbcac04e5af.jpg,https://cdn.hometogo.com/large/v1/3a3/a75/6ca4b1669d23e1d4f4149faf14.jpg,"crop,zoom",True
708,2f59d1d24f5de481,f11b9263db3d65f7,0,https://cdn.hometogo.com/large/v1/c2b/a45/5aab9957343f659cd4a241609e.jpg,https://cdn.hometogo.com/large/v1/2ed/531/579f05fb6f267f41740ebfdbc3.jpg,illumination,True
709,1018b33754290cf104f02fafbb35612f,f63e588607ce5e8c7d992afd1546ddbb,30,https://cdn.hometogo.com/large/v1/18a/b7a/5c9f25114809ba57e5407344b1.jpg,https://cdn.hometogo.com/large/v1/589/808/7a61f92abe54c670dc109d60d1.jpg,"different-viewpoint,resolution",True
710,9cab00cf1f33d9d2,f1655b1a7a0f4cee13198d231b2ab9df,0,https://cdn.hometogo.com/medium/v1/434/01a/81b2353132b01f3034263f796a.jpg,https://cdn.hometogo.com/medium/v1/098/737/04bd77c666fd57ec7328fa3e63.jpg,aspect-ratio,True
711,441b7745cd47959f,579a0af178396678,30,https://cdn.hometogo.com/large/v1/4b8/4e6/97dbb7b40dc0bbaf92f83103d7.jpg,https://cdn.hometogo.com/large/v1/c34/9ce/521126dd16bede58d8c899bfbb.jpg,"different-viewpoint,illumination",True
712,a6eb2ab23e2983fbf718e5c60620d567,fac8666823b43e50,42,https://cdn.hometogo.com/large/v1/b8e/489/6a59fcd775737b01b8ea76d04e.jpg,https://cdn.hometogo.com/large/v1/c34/b9e/292133d09eaf862e132bc6a2a2.jpg,different-object,False
713,c9efb1e4b1dea937,ff03a34e6203f5e27c5b2a2d5e96b01c,12,https://cdn.hometogo.com/large/v1/a08/144/1381d43f8c9cb5bb10c3394871.jpg,https://cdn.hometogo.com/large/v1/791/0c3/0cec3f7ae6ab70241d6eb812fb.jpg,"crop,zoom",True
714,03ca737d470eefe741b461f1a6fc0a32,9b8da1d78ba25adb,10,https://cdn.hometogo.com/medium/v1/bd3/e85/c960514635aa11f7ea10d0b40c.jpg,https://cdn.hometogo.com/large/v1/9ce/8b5/356cc6710e5d070b2acecb1711.jpg,"crop,zoom",True
715,5e6688e45704f9f9,ea9a9e94b6668a4b,0,https://cdn.hometogo.com/medium/v1/83d/4d1/0eac4e1e6971f86ab6b619c9a4.jpg,https://cdn.hometogo.com/medium/v1/065/d63/f633bbefbdae07a16e6f8fdf90.jpg,same,True
716,820e9279763f18b3,a7f91f1e3dc441e8,48,https://cdn.hometogo.com/large/v1/174/838/ab56c8cdc8ead4538698bc7efd.jpg,https://cdn.hometogo.com/large/v1/ac9/0da/93e5ec7c9b6a9d6817c06d304f.jpg,different-viewpoint,True
717,55af27091bb378ed,fe75992d0c1f4e6eeca007b6ca5c3e9e,12,https://cdn.hometogo.com/large/v1/406/81d/56f4b8b6ac194d898d194981a6.jpg,https://cdn.hometogo.com/large/v1/91d/039/690786b3f6c5b38343250ade96.jpg,"crop,zoom",True
718,2fafdd2a3ef5c694babb4cc08b2b13b1,caf1fba0290ac2ddbd974cc69af03f9a,0,https://cdn.hometogo.com/medium/v1/c65/9ee/fad0165245d9f1c575e35b64be.jpg,https://cdn.hometogo.com/medium/v1/c63/89e/270c6c2408b5d0a90f513bf0e7.jpg,same,True
719,6dde4b09793212ba,z9635c6bb3bf9b635,4,https://cdn.hometogo.com/medium/v1/00b/483/8433be0a97246328c4b203a547.jpg,https://cdn.hometogo.com/medium/v1/6f5/9dc/8d784c8fe2b61af1b0b8ea3645.jpg,aspect-ratio,True
720,8643e514f9f4ae01,be562ef2129696fff00108d9cdb16cc2,16,https://cdn.hometogo.com/large/v1/bbf/994/c8b0797e0d8bd23fe3db7fe0f3.jpg,https://cdn.hometogo.com/medium/v1/ac3/aae/8cf1e83e8056d9a8c0723d5e0b.jpg,"crop,resolution,zoom",True
721,a99fce02b475ea838300ee4b85c52ea5,za6324d6666bd9ea9,18,https://cdn.hometogo.com/large/v1/124/d59/3a981e08104bf754853ec12172.jpg,https://cdn.hometogo.com/medium/v1/627/f69/aa3d589bfc80695345b13218d2.jpg,"crop,zoom",True
722,ae15e9ec73a5043db9d50b82050a6053,d4e5310c2802d82292877808a6049ef6,0,https://cdn.hometogo.com/large/v1/e0d/b63/a7ab6f11db4519b0ba4b34cde9.jpg,https://cdn.hometogo.com/large/v1/672/b99/4acb8b66b069f49c791f3d0ef2.jpg,same,True
723,7c89a3ac1eedcdc5,96ca239afcb90111,0,https://cdn.hometogo.com/medium/v1/1f8/e1a/32e2f13256cf7691254b441eaf.jpg,https://cdn.hometogo.com/medium/v1/979/502/096c19f8e07afadbfa7d6139de.jpg,same,True
724,5683db23d009011b9f5ea22fa28e1c71,f02069fcc5638b95,32,https://cdn.hometogo.com/small/v1/a52/5a9/f5a88980ad8b3073b53198e886.jpg,https://cdn.hometogo.com/large/v1/f66/55c/78df4a043b859dae6f5b8d9cb3.jpg,"crop,resolution,zoom",True
725,22cc4933f311de2d4ecbded992767ca0,6041eeb85ceb7fb1,2,https://cdn.hometogo.com/medium/v1/51f/f84/36a7389955fc47f2577da8ae5c.jpg,https://cdn.hometogo.com/medium/v1/4b1/9ce/050f2ee5bfd82aed31014e2591.jpg,"illumination,resolution,same",True
726,149921f21762239e,e9c9258f6a87d1bcd5f890ceea6a495b,4,https://cdn.hometogo.com/large/v1/2f1/82e/eca878df95c048b8baa52fbc24.jpg,https://cdn.hometogo.com/medium/v1/396/933/1457bb55d6d2b9ae310df9591b.jpg,resolution,True
727,b73a8f3dff51a75ab98df7eb40d86eca,f18c95dc6f8ca7f2,10,https://cdn.hometogo.com/large/v1/1c5/ef5/8f485b672039628697438c8255.jpg,https://cdn.hometogo.com/large/v1/525/a16/a155bdf3a3a2b80e714806b3c5.jpg,crop,True
